county_code,date_local,parameter_code,latitude,longitude,sample_duration_code,pollutant_standard,units_of_measure,observation_count,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,county,city,parameter_code44201,latitude44201,longitude44201,sample_duration_code44201,pollutant_standard44201,units_of_measure44201,observation_count44201,validity_indicator44201,arithmetic_mean44201,first_max_value44201,first_max_hour44201,aqi44201,county44201,city44201,parameter_code88101,latitude88101,longitude88101,sample_duration_code88101,pollutant_standard88101,units_of_measure88101,observation_count88101,validity_indicator88101,arithmetic_mean88101,first_max_value88101,first_max_hour88101,aqi88101,county88101,city88101,aqi_max
005,2013-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),64.0,Y,10.1125,10.1125,0.0,52.875,Bronx,New York,52.875
005,2013-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),56.0,Y,7.557142857142857,7.557142857142857,0.0,41.857142857142854,Bronx,New York,41.857142857142854
005,2013-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,9.866666666666667,9.866666666666667,0.0,52.333333333333336,Bronx,New York,52.333333333333336
005,2013-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,4.488888888888889,4.488888888888889,0.0,24.88888888888889,Bronx,New York,24.88888888888889
005,2013-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),64.0,Y,8.6625,8.6625,0.0,46.875,Bronx,New York,46.875
005,2013-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,5.455555555555556,5.455555555555556,0.0,30.333333333333332,Bronx,New York,30.333333333333332
005,2013-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,5.511111111111111,5.511111111111111,0.0,30.555555555555557,Bronx,New York,30.555555555555557
005,2013-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,11.5,11.5,0.0,55.44444444444444,Bronx,New York,55.44444444444444
005,2013-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,13.955555555555556,13.955555555555556,0.0,59.888888888888886,Bronx,New York,59.888888888888886
005,2013-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,9.322222222222223,9.322222222222223,0.0,49.888888888888886,Bronx,New York,49.888888888888886
005,2013-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,11.600000000000001,11.600000000000001,0.0,55.44444444444444,Bronx,New York,55.44444444444444
005,2013-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,10.277777777777779,10.277777777777779,0.0,52.666666666666664,Bronx,New York,52.666666666666664
005,2013-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,11.899999999999999,11.899999999999999,0.0,55.333333333333336,Bronx,New York,55.333333333333336
005,2013-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,6.066666666666666,6.066666666666666,0.0,33.111111111111114,Bronx,New York,33.111111111111114
005,2013-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,7.388888888888889,7.388888888888889,0.0,41.111111111111114,Bronx,New York,41.111111111111114
005,2013-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,14.18888888888889,14.18888888888889,0.0,60.22222222222222,Bronx,New York,60.22222222222222
005,2013-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,4.533333333333333,4.533333333333333,0.0,25.444444444444443,Bronx,New York,25.444444444444443
005,2013-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,5.955555555555556,5.955555555555556,0.0,33.111111111111114,Bronx,New York,33.111111111111114
005,2013-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),64.0,Y,8.5375,8.5375,0.0,47.25,Bronx,New York,47.25
005,2013-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,3.0777777777777775,3.0777777777777775,0.0,17.11111111111111,Bronx,New York,17.11111111111111
005,2013-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,5.477777777777778,5.477777777777778,0.0,30.333333333333332,Bronx,New York,30.333333333333332
005,2013-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,4.711111111111111,4.711111111111111,0.0,26.22222222222222,Bronx,New York,26.22222222222222
005,2013-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),64.0,Y,11.5125,11.5125,0.0,55.375,Bronx,New York,55.375
005,2013-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,19.566666666666666,19.566666666666666,0.0,70.44444444444444,Bronx,New York,70.44444444444444
005,2013-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,6.911111111111111,6.911111111111111,0.0,38.333333333333336,Bronx,New York,38.333333333333336
